%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 160 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted)
442,-10.0,-28.0,-13.0,-36.0,13.0,-12.0,-29.9999,22.0,10.0,-75.9999,-14.9999,-16.0,-41.0,-39.0,-37.9999,-34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,-6.0,-34.0,-3.0,-37.0,5.0,-5.0,-27.0,24.9999,18.0,-44.9999,-24.9999,-14.0,-29.9999,-31.0,-34.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,-3.0,-27.0,-12.0,-35.0,14.9999,-2.0,-31.0,32.0,12.0,-11.0,-10.0,-14.9999,-35.0,-39.0,-26.0,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,-18.0,-37.9999,-1.0,-35.0,6.0,-13.0,-35.0,26.0,-7.0,-34.0,-32.0,-29.0,-42.0,-54.9999,-21.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,-6.0,-35.0,1.0,-32.9999,-4.0,-6.0,-37.9999,32.9999,-20.0,-62.0,-24.9999,-27.0,-40.0,-54.0,-23.0,-32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,-52.0,-49.9999,-44.9999,-75.9999,-40.0,-40.0,-70.9999,13.0,-32.9999,-64.0,-88.0,-73.0,-65.0,-64.0,-58.0,-49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,-62.0,-39.0,-6.0,-49.9999,-22.0,2.0,-21.0,36.0,-22.0,3.0,-67.0,-40.0,-35.0,-37.9999,-74.0,-54.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,5.0,16.0,9.0,-5.0,21.0,40.0,8.0,79.0,24.0,27.0,-21.0,1.0,7.0,-2.0,-42.9999,-35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,-2.0,12.0,16.0,0.0,-5.0,37.0,12.0,63.0,16.0,-4.0,-37.9999,-18.9999,-13.0,-24.9999,-21.0,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,10.0,7.0,42.0,3.0,23.0,47.0,14.9999,49.0,10.0,-14.9999,-12.0,-4.0,-17.0,-37.9999,-16.0,-39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,20.0,8.0,22.0,8.0,36.0,46.0,12.0,75.9999,13.0,-14.9999,-14.9999,1.0,-18.9999,-37.9999,-22.0,-49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,7.0,1.0,23.0,-6.0,18.9999,37.0,10.0,65.0,32.0,-29.0,-16.0,-5.0,-34.0,-51.0,-24.9999,-65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,4.0,-14.0,27.0,-14.0,21.0,26.0,-7.0,32.0,13.0,-42.9999,-12.0,-7.0,-28.0,-29.9999,-24.0,-56.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,-4.0,-16.0,32.9999,-5.0,18.9999,27.0,-2.0,37.0,32.0,3.0,-5.0,-4.0,-23.0,-23.0,-21.0,-36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,10.0,-7.0,36.0,10.0,42.9999,28.0,1.0,37.0,28.0,11.0,17.0,-2.0,-27.0,-29.0,-14.9999,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,-1.0,-22.0,39.0,-6.0,31.0,21.0,-14.9999,24.0,27.0,-49.9999,11.0,-14.9999,-40.0,-41.0,-8.0,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,-23.0,-41.0,8.0,-40.0,-32.0,-5.0,-35.0,8.0,-31.0,-70.0,-10.0,-32.0,-58.0,-68.0,-13.0,-52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,-29.9999,-32.0,-80.0,-70.9999,-92.0,-24.9999,-56.0,-13.0,-14.9999,-49.9999,-22.0,-42.0,-42.0,-41.0,-46.0,-64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,-44.0,-51.0,-29.0,-84.0,10.0,-32.9999,-65.9999,-26.0,13.0,-44.9999,-34.0,-42.0,-35.0,-26.0,-75.9999,-52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,-22.0,-44.0,46.0,-32.0,24.9999,-14.0,-44.9999,-18.0,3.0,-34.0,-34.0,-35.0,-27.0,-23.0,-75.9999,-32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,-23.0,-37.9999,-28.0,-48.0,17.0,-29.0,-64.0,-7.0,-18.0,-14.9999,-28.0,-37.0,-34.0,-36.0,-58.0,-24.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,-42.0,-32.9999,-2.0,-29.0,24.0,-21.0,-53.0,6.0,10.0,8.0,-22.0,-39.0,-24.9999,-34.0,-51.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,-18.9999,-21.0,46.0,-5.0,62.0,-9.0,-40.0,-4.0,37.0,-53.0,-32.0,-48.0,-49.0,-56.9999,-78.0,-70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,-17.0,-40.0,48.0,-11.0,56.0,-14.0,-51.0,-7.0,12.0,-62.0,-37.0,-42.9999,-48.0,-44.9999,-97.0,-97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,-24.0,-54.0,8.0,-51.0,26.0,-41.0,-73.0,-53.0,3.0,-61.0,-37.0,-46.0,-53.0,-47.0,-90.9999,-84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,-24.9999,-64.0,23.0,-27.0,54.9999,-46.0,-82.0,-51.0,29.0,-77.0,-44.0,-53.0,-54.9999,-32.9999,-83.0,-61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,-41.0,-70.9999,44.9999,-26.0,78.0,-46.0,-89.0,-70.9999,16.0,-84.9999,-48.0,-59.0,-67.0,-42.0,-94.0,-63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,-49.0,-70.9999,32.0,-42.0,74.0,-44.9999,-84.0,-64.0,6.0,-54.0,-52.0,-68.0,-77.0,-54.0,-113.0,-89.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,-40.0,-75.9999,63.0,-14.9999,108.0,-37.0,-84.0,-54.0,79.0,-1.0,-7.0,-35.0,-54.9999,-32.9999,-98.0,-89.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,-11.0,-61.0,58.0,-17.0,118.0,-22.0,-70.9999,-56.0,49.0,-73.0,-40.0,-42.9999,-65.0,-53.0,-79.0,-68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,-17.0,-87.0,78.0,-3.0,73.0,-22.0,-70.9999,-59.0,-9.0,-116.0,-72.0,-59.0,-72.0,-54.9999,-80.0,-56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,-13.0,-64.0,36.0,-17.0,58.0,5.0,-54.9999,-41.0,32.0,-70.0,-31.0,-24.9999,-48.0,-37.0,-79.0,-64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,-14.9999,-47.0,59.9999,-2.0,150.0,-3.0,-54.0,-40.0,72.0,-47.0,-37.0,-32.9999,-46.0,-44.0,-80.9999,-79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0.0,-40.0,92.0,12.0,157.0,12.0,-42.0,-58.0,65.0,-46.0,-24.0,-13.0,-26.0,-32.9999,-69.0,-74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,23.0,-29.9999,59.9999,-7.0,134.0,24.9999,-35.0,-59.9999,67.0,-51.0,-12.0,2.0,-16.0,-18.9999,-44.9999,-37.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,29.0,-24.9999,93.0,5.0,174.0,40.0,-17.0,-44.0,77.0,-44.9999,-14.0,-11.0,-44.0,-59.9999,-48.0,-42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,35.0,-18.0,109.9999,14.9999,183.0,59.0,-7.0,-42.9999,69.0,32.0,-13.0,10.0,-23.0,-53.0,-53.0,-63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,44.9999,-4.0,98.0,28.0,189.9999,54.0,-12.0,-46.0,73.0,-40.0,-14.0,4.0,-27.0,-42.0,-54.9999,-59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,32.9999,-35.0,80.9999,4.0,155.0,17.0,-44.9999,-67.0,80.9999,-126.0,13.0,14.0,-32.9999,-48.0,-42.9999,-35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,35.0,-44.9999,88.0,-6.0,175.0,18.9999,-49.0,-44.0,104.9999,-52.0,35.0,36.0,-16.0,-32.0,-16.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,37.0,-21.0,99.0,11.0,184.0,37.9999,-24.9999,-49.9999,111.0,-44.9999,29.9999,20.0,-22.0,-21.0,3.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,24.9999,-35.0,70.9999,-2.0,169.9999,28.0,-41.0,-27.0,113.0,-64.0,10.0,-14.9999,-49.0,-32.0,-18.0,24.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0.0,-54.0,74.0,7.0,153.0,40.0,-29.9999,-8.0,87.0,-35.0,61.0,23.0,-18.0,-5.0,-24.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,41.0,-14.9999,103.0,3.0,157.0,49.0,-18.0,-32.9999,121.0,-1.0,80.9999,41.0,4.0,8.0,-5.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,31.0,-4.0,54.0,-14.0,179.9999,29.9999,-42.0,-27.0,108.0,-6.0,36.0,17.0,-17.0,-22.0,-8.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,7.0,-28.0,10.0,-37.0,109.9999,5.0,-65.0,-52.0,52.0,-41.0,-18.9999,-29.0,-56.9999,-54.0,-44.0,-32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,-29.9999,-64.0,14.9999,-51.0,85.9999,-14.9999,-75.9999,-58.0,27.0,-84.0,-47.0,-44.0,-75.0,-73.0,-77.0,-65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,-29.0,-68.0,9.0,-42.0,79.0,1.0,-67.0,-36.0,2.0,-109.0,-59.0,-54.9999,-79.0,-69.0,-98.0,-77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,-37.0,-73.0,-11.0,-41.0,68.0,-6.0,-69.0,-41.0,18.0,-89.0,-64.0,-62.0,-80.0,-70.0,-108.0,-82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,-24.9999,-70.9999,23.0,-42.0,89.9999,-2.0,-67.0,-56.9999,42.0,-68.0,-41.0,-42.9999,-65.0,-64.0,-93.0,-70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,-26.0,-74.0,9.0,-58.0,106.0,-14.9999,-85.9999,-68.0,24.9999,-80.0,-34.0,-42.0,-65.0,-56.9999,-72.0,-35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,-31.0,-80.0,-1.0,-65.9999,79.0,-27.0,-92.0,-65.0,18.0,-32.9999,-53.0,-48.0,-56.9999,-44.0,-63.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,-24.0,-53.0,0.0,-63.0,73.0,-10.0,-82.0,-61.0,16.0,5.0,-24.9999,-24.9999,-32.9999,-27.0,-53.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,-16.0,-54.0,-27.0,-70.0,70.9999,-10.0,-80.0,-67.0,29.0,-65.0,-20.0,-14.9999,-24.9999,-17.0,-37.9999,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,-12.0,-51.0,0.0,-59.0,80.9999,-8.0,-75.0,-42.0,32.9999,-68.0,-28.0,-18.0,-27.0,-16.0,-23.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,-20.0,-58.0,-10.0,-69.0,40.0,1.0,-70.0,-62.0,46.0,-74.0,-9.0,-11.0,-20.0,-13.0,-10.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,-5.0,-42.0,0.0,-62.0,116.0,8.0,-59.0,-53.0,48.0,-26.0,4.0,-2.0,-14.9999,-4.0,-3.0,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,8.0,-24.9999,7.0,-63.0,101.0,17.0,-53.0,-44.9999,32.9999,-65.0,-1.0,-11.0,-23.0,-10.0,-3.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,-24.9999,-41.0,-29.9999,-97.0,54.9999,-21.0,-89.9999,-79.0,24.9999,-101.0,1.0,-18.9999,-31.0,-13.0,-2.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,-13.0,-42.9999,-37.0,-80.0,73.0,-14.9999,-77.0,-58.0,35.0,-52.0,14.9999,-3.0,-22.0,-1.0,10.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,-8.0,-49.0,-24.0,-68.0,72.0,-6.0,-72.0,-52.0,21.0,-2.0,-16.0,-14.0,-12.0,18.0,9.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,-12.0,-35.0,4.0,-59.0,80.0,8.0,-59.0,-54.9999,31.0,-31.0,-12.0,-18.0,-11.0,17.0,-4.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,-14.9999,-46.0,1.0,-70.0,78.0,6.0,-54.9999,-63.0,13.0,-124.0,-20.0,-26.0,-17.0,12.0,-12.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,-7.0,-49.9999,7.0,-74.0,61.0,6.0,-64.0,-65.0,26.0,-98.0,-23.0,-23.0,-17.0,1.0,-7.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,-14.9999,-59.0,-28.0,-61.0,41.0,-8.0,-70.0,-63.0,9.0,-56.9999,-31.0,-24.9999,-21.0,-12.0,-3.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,-7.0,-54.0,-10.0,-46.0,65.0,10.0,-54.0,-35.0,-8.0,-69.0,-5.0,-14.9999,-20.0,-3.0,-4.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,-6.0,-49.0,8.0,-58.0,48.0,16.0,-52.0,-29.9999,39.0,-62.0,27.0,11.0,-5.0,-4.0,2.0,32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,20.0,-20.0,17.0,-44.0,94.9999,32.0,-32.0,-29.9999,44.9999,-49.0,2.0,4.0,-11.0,-18.0,7.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,16.0,-23.0,8.0,-64.0,79.0,23.0,-48.0,-49.0,7.0,-74.0,-20.0,-14.9999,-20.0,-17.0,4.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,-14.0,-44.9999,-14.9999,-70.0,35.0,10.0,-52.0,-49.9999,-20.0,-44.9999,-10.0,0.0,-13.0,-7.0,5.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,23.0,-23.0,-4.0,-36.0,75.9999,28.0,-29.9999,-36.0,32.0,-22.0,23.0,24.0,-3.0,7.0,22.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,29.0,-27.0,12.0,-34.0,99.9999,42.0,-23.0,-77.0,99.9999,-77.0,56.9999,59.0,22.0,14.0,49.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,92.0,5.0,18.0,-59.9999,97.0,70.0,8.0,-70.9999,92.0,-44.9999,51.0,65.0,23.0,7.0,59.9999,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,52.0,5.0,-36.0,-17.0,32.0,54.9999,-5.0,36.0,41.0,-12.0,21.0,35.0,12.0,14.0,49.9999,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,23.0,2.0,47.0,32.9999,73.0,54.0,-6.0,26.0,49.0,-44.0,32.0,36.0,11.0,14.0,27.0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,31.0,-6.0,39.0,-12.0,58.0,34.0,-20.0,8.0,52.0,-6.0,49.9999,42.0,10.0,14.9999,24.9999,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,49.0,3.0,44.9999,20.0,85.9999,53.0,-4.0,27.0,102.0,10.0,92.0,68.0,41.0,44.0,51.0,88.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,53.0,18.0,29.9999,29.0,72.0,49.0,-10.0,18.0,88.0,-31.0,61.0,47.0,35.0,42.9999,65.9999,104.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,37.9999,10.0,29.9999,1.0,62.0,48.0,-7.0,-5.0,44.9999,-20.0,52.0,44.9999,31.0,35.0,61.0,94.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,48.0,14.9999,37.9999,11.0,64.0,54.9999,-7.0,1.0,80.9999,-9.0,80.9999,59.9999,35.0,34.0,63.0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,65.0,14.9999,34.0,10.0,53.0,78.0,26.0,24.9999,104.9999,-14.0,113.0,94.0,61.0,59.9999,92.0,97.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,109.0,54.0,70.9999,44.9999,109.9999,117.0,59.0,59.9999,114.9999,34.0,129.0,113.9999,97.0,98.0,130.0,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,98.0,64.0,48.0,37.9999,124.0,96.0,32.0,31.0,111.0,34.0,101.0,82.0,67.0,64.0,127.0,155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,70.9999,48.0,51.0,18.0,97.0,93.0,41.0,41.0,78.0,56.0,82.0,78.0,68.0,67.0,85.9999,109.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,96.0,79.0,77.0,44.9999,113.9999,117.0,54.9999,52.0,111.0,53.0,80.0,83.0,89.9999,80.0,49.9999,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,80.0,64.0,40.0,9.0,94.9999,85.9999,29.0,24.9999,111.0,-8.0,51.0,77.0,83.0,75.0,42.9999,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,83.0,51.0,58.0,24.0,106.0,99.9999,48.0,47.0,93.0,17.0,59.9999,90.9999,88.0,82.0,64.0,113.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,90.9999,44.9999,46.0,13.0,90.9999,96.0,32.9999,39.0,59.9999,12.0,62.0,74.0,63.0,56.9999,77.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,67.0,20.0,46.0,5.0,89.9999,75.0,22.0,37.0,98.0,18.0,64.0,65.0,42.9999,24.9999,74.0,111.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,75.0,24.0,49.0,13.0,88.0,62.0,8.0,26.0,65.0,18.0,64.0,68.0,42.9999,37.9999,63.0,89.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,53.0,3.0,14.9999,-4.0,70.9999,32.9999,-24.0,12.0,49.0,-18.0,36.0,36.0,24.9999,32.9999,44.9999,65.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,21.0,-10.0,12.0,-9.0,59.9999,34.0,-12.0,21.0,64.0,34.0,32.0,28.0,22.0,23.0,37.9999,54.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,39.0,-2.0,20.0,13.0,29.9999,51.0,-4.0,-1.0,63.0,-21.0,54.9999,37.0,17.0,26.0,51.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,29.9999,-21.0,5.0,-23.0,75.0,24.9999,-24.0,-12.0,35.0,-40.0,26.0,27.0,17.0,34.0,65.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,34.0,-5.0,8.0,-24.0,44.0,31.0,-14.0,3.0,16.0,6.0,12.0,16.0,13.0,37.0,59.9999,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,14.9999,-3.0,-10.0,-40.0,18.0,41.0,-8.0,4.0,44.0,21.0,29.0,29.0,22.0,42.0,49.9999,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,29.0,13.0,5.0,-21.0,51.0,54.0,11.0,1.0,65.0,17.0,10.0,14.9999,14.0,29.9999,24.9999,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,24.9999,17.0,-11.0,-24.0,52.0,44.9999,1.0,-10.0,32.9999,58.0,-11.0,-4.0,23.0,42.9999,-21.0,54.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,24.9999,27.0,-27.0,-32.9999,37.0,37.9999,-7.0,7.0,26.0,36.0,12.0,7.0,18.0,20.0,-42.9999,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,24.9999,5.0,-16.0,-31.0,40.0,17.0,-20.0,-7.0,39.0,-22.0,14.0,12.0,3.0,-6.0,-40.0,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,20.0,-14.9999,-44.9999,-58.0,12.0,-1.0,-42.9999,-14.9999,13.0,-59.9999,11.0,7.0,7.0,16.0,-18.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,2.0,-23.0,-59.0,-64.0,6.0,7.0,-31.0,-21.0,11.0,-29.9999,18.0,31.0,26.0,37.0,17.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,51.0,21.0,-26.0,-29.0,37.0,42.0,6.0,4.0,44.9999,21.0,42.0,42.0,42.0,42.9999,41.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,35.0,35.0,-39.0,-24.9999,26.0,32.9999,-9.0,-3.0,21.0,3.0,24.0,32.0,42.0,39.0,34.0,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,20.0,27.0,-24.0,-37.0,26.0,21.0,-14.0,-10.0,39.0,-3.0,24.9999,34.0,54.0,49.9999,26.0,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,31.0,36.0,-39.0,-40.0,-16.0,21.0,-13.0,-5.0,24.9999,37.9999,21.0,40.0,65.0,63.0,29.0,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,40.0,29.0,-58.0,-35.0,9.0,17.0,-23.0,-21.0,-3.0,63.0,23.0,36.0,53.0,42.0,37.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,29.0,10.0,-41.0,-42.9999,36.0,13.0,-18.9999,-31.0,27.0,-16.0,37.0,44.0,46.0,36.0,46.0,84.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,63.0,31.0,-5.0,-8.0,40.0,54.9999,16.0,14.0,41.0,-32.0,42.9999,58.0,56.0,44.9999,56.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,47.0,29.0,-12.0,-8.0,18.0,39.0,-1.0,21.0,20.0,-3.0,36.0,40.0,35.0,24.0,63.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,31.0,29.9999,-4.0,-11.0,10.0,46.0,11.0,28.0,26.0,29.9999,62.0,56.9999,59.0,61.0,80.9999,99.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,42.0,49.9999,-9.0,-4.0,14.0,42.9999,2.0,17.0,37.0,34.0,49.9999,52.0,63.0,61.0,93.0,118.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,40.0,32.9999,-39.0,-11.0,17.0,26.0,-7.0,8.0,42.9999,28.0,29.0,37.0,49.9999,46.0,67.0,114.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,46.0,28.0,-46.0,-5.0,5.0,28.0,-8.0,22.0,17.0,22.0,13.0,14.0,24.0,21.0,20.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,20.0,17.0,-28.0,-14.9999,4.0,27.0,-11.0,18.0,-3.0,46.0,29.0,26.0,32.0,26.0,3.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,28.0,24.9999,-21.0,-18.9999,1.0,24.0,-7.0,10.0,-8.0,-6.0,41.0,29.0,24.0,18.9999,17.0,32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,11.0,12.0,-20.0,-10.0,1.0,21.0,-14.9999,1.0,11.0,-24.0,8.0,11.0,14.0,14.9999,24.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,3.0,8.0,-32.9999,-34.0,-7.0,10.0,-21.0,1.0,18.0,2.0,17.0,29.9999,32.0,29.0,24.9999,54.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,42.9999,37.0,-14.0,-9.0,29.0,39.0,13.0,14.9999,48.0,1.0,58.0,61.0,49.0,41.0,44.9999,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,46.0,20.0,-24.0,-11.0,-14.9999,34.0,0.0,18.0,42.9999,-14.0,26.0,37.0,24.9999,14.0,39.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,29.9999,-4.0,-84.0,-101.0,37.0,1.0,-23.0,-75.9999,-6.0,-51.0,51.0,46.0,36.0,24.9999,73.0,65.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,18.0,-8.0,-90.9999,-98.0,27.0,-5.0,-23.0,-70.9999,-5.0,-8.0,32.9999,29.0,32.0,37.0,59.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,-10.0,-1.0,-74.0,-99.9999,17.0,-3.0,-20.0,-74.0,-4.0,-22.0,7.0,12.0,24.0,37.9999,42.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,-16.0,-16.0,-59.0,-106.0,39.0,-8.0,-29.9999,-82.0,14.9999,-56.9999,26.0,13.0,14.0,22.0,32.9999,32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,-11.0,-22.0,-80.0,-109.0,39.0,-22.0,-37.0,-96.0,-2.0,-14.0,40.0,20.0,26.0,32.9999,42.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
